#FusionName	num_LR	LeftGene	LeftLocalBreakpoint	LeftBreakpoint	RightGene	RightLocalBreakpoint	RightBreakpoint	SpliceType	LR_accessions	LR_FFPM	annots	max_LR_FFPM	frac_dom_iso	above_frac_dom_iso
STARD8--PHF6	11	STARD8	11082	chrX:68719398:+	PHF6	32057	chrX:134393909:+	ONLY_REF_SPLICE	d8799694-cc9f-2251-3e24-d71cd076f9bf,13dbf4d4-4862-3fed-356a-43f113b209f4,bb33e231-f260-0e37-44e9-442df19bf544,414fa8e9-fd2d-6031-fc29-7f045cee154c,5d14c529-0a01-515b-65a7-add5d5b306c7,8ed74aa7-abc7-82ab-a599-cf686a1d6cc9,b3ca90d2-f909-e780-ad3c-8baba84d7851,bb5dfbce-73cc-2043-158b-c2f77774a299,801a1756-c780-9c02-e4ff-e3ffbb5c3399,61448a19-d593-432f-2c19-09d3b771ee9f,c260d90f-71e6-395f-0809-a357ceb6a354	3.852	["INTRACHROMOSOMAL[chrX:65.65Mb]"]	3.852	1.0	True
SIAH3--TGFBR3L	11	SIAH3	1259	chr13:45851495:-	TGFBR3L	14719	chr19:7917473:+	ONLY_REF_SPLICE	ca081d47-c84f-9fd2-3a6e-38739c50e601,1db95ee0-e751-e4bc-8d11-0112edddf854,61b9b711-00c9-ad7d-3fe8-0a71a80c1f10,80053f97-5b73-5a7e-d1ae-99ee7f2f642d,ceb80385-ab4f-ae94-5edf-8935b0529cff,e6255eb5-7e7c-fe87-6440-46f12f30677f,a194ee1a-98b6-cc61-1355-beb550886d81,20d7f7d8-8641-108f-5a3f-c1ba0799b6d9,f56bbc7c-6e4b-e025-9aa0-a6a35c47b4bf,4eef0663-bd1d-7240-2a8b-f5db09379d63,8aa99869-3ec0-a2a8-e4d2-1025f2211a01	3.852	["INTERCHROMOSOMAL[chr13--chr19]"]	3.852	1.0	True
SAFB--RFPL2	11	SAFB	18551	chr19:5667886:+	RFPL2	26954	chr22:32193192:-	ONLY_REF_SPLICE	90e035fe-bd60-d52b-e12c-69f1e701ce72,406885dd-e23b-74e2-fb70-9ff3cab96fe9,92b3ce6c-329b-03e3-a49b-302fe0dbea92,e71eaf00-0d32-9f58-c04f-fe7ea55703a0,25e802c2-28db-bcd7-4e04-f1adb2508340,5a95da94-02d8-43b4-36b8-849998feea98,c8806e4e-c938-e64c-a2c5-42c0ff4dac37,51099059-479c-5ec0-88bc-fcd5f90aab3b,8e2667e0-407e-1f41-7118-b47d2ce88139,556aed62-d541-29c3-f0df-a6812d877618,63c68491-d50e-688e-509c-1d89f821ed7d	3.852	["INTERCHROMOSOMAL[chr19--chr22]"]	3.852	1.0	True
EIF4E1B--NCLN	11	EIF4E1B	5656	chr5:176643734:+	NCLN	22251	chr19:3207629:+	ONLY_REF_SPLICE	9eacd3f0-7104-4354-0743-6f5bc4cde79e,8394c2bb-bf23-df83-81cc-64e9a16d559e,a5009d26-6e61-8fc6-0337-2a5a0f7cbf6d,a30f3ba4-2649-3b43-cee1-bffc50c86dbc,ebcf021e-72cc-60fa-782f-d196d221fef9,359bd947-3fdd-377b-1369-cc75e9507150,4f8f3bc6-5206-1247-cb12-253d56b4f9ef,e686b88c-5540-3411-2e60-3eb7943bb427,09bd84db-c45c-f606-7abe-cc35e06851a5,59cd8b32-d188-dc61-b911-581bffb920fa,e60441ad-1118-3a4e-22c6-a17f83860f11	3.852	["INTERCHROMOSOMAL[chr5--chr19]"]	3.852	1.0	True
PPCS--RGMB	11	PPCS	1957	chr1:42457073:+	RGMB	15038	chr5:98779580:+	ONLY_REF_SPLICE	6b4a803f-aada-862d-42eb-170273439f9a,f9275b8c-1d44-f4b4-8172-7ecac0e55a82,9e0d5f1e-22dc-2a4c-53ed-e465814884ad,cc71c97c-c94e-a082-5e81-eb7d480b925b,6cbd6a92-bf33-1d5d-46a5-76db17d75e28,605b8f32-90c9-63a9-2780-21b9b2300213,98f1d7eb-a2d3-a8eb-cb1b-70008373f4fe,0e9fd211-77d3-90fb-39de-befec1d487b0,4049c306-e867-ebde-d467-7b5451940930,01b47b26-8dde-d120-28f6-9cf5f56a03fe,43a1f882-8c85-81ca-3a19-fb4bc9df1592	3.852	["INTERCHROMOSOMAL[chr1--chr5]"]	3.852	1.0	True
GRIK1--RAB28	11	GRIK1	7487	chr21:29651118:-	RAB28	31363	chr4:13460828:-	ONLY_REF_SPLICE	1665d6ce-e849-9690-04d3-c28b56260637,cfe86f36-ce5d-627b-2257-8bd487899abb,ca33ffc1-d9b2-6506-09fc-de41c4303da6,19ca8f94-37cb-e09d-d09c-5aa9a575411c,be658920-9eb4-a110-e4eb-bbee5e9c2889,f03c4910-628f-be09-4d62-18f3bad6c228,aca5aa34-c6be-c6c6-139f-3bc69316b12b,a8124311-bab9-c60a-7a48-ca86d1a98fc6,1e3595d8-d4b0-327e-ec39-f5495a51d8a5,6f19a86a-2da8-be3d-c136-40f8040d925b,be6d60f8-ee5e-0b6e-ca82-161f85156a64	3.852	["INTERCHROMOSOMAL[chr21--chr4]"]	3.852	1.0	True
GOLGA6D--CCDC28A	11	GOLGA6D	10209	chr15:75294018:+	CCDC28A	17056	chr6:138779822:+	ONLY_REF_SPLICE	b52d2784-5120-8e32-5a6d-3d5d5f7e59c7,975ab92b-0bbc-0cd7-336a-38015d0e9530,28d5cc86-f317-825f-2e48-9e9089541df7,1774f2ce-8e97-d3cf-456d-b0509a608be7,14bc7a07-0a66-8de2-ac16-7699911f97ba,ff0ecf29-be6a-faed-a215-eea10cc647fa,018e0bd5-30ca-bc50-4c7e-c59ce07a5fcd,c803fa49-bb3c-0ab2-bd16-3ff2227608ad,7c11144d-b861-0baf-b5fc-da944906a4a7,21a07f22-1685-fb2e-f7c3-1e0d1a0d2c35,b8eff5fe-196d-a272-9a52-3feaae9b1254	3.852	["INTERCHROMOSOMAL[chr15--chr6]"]	3.852	1.0	True
FZD4--TRBV6-7	11	FZD4	1595	chr11:86954801:-	TRBV6-7	12526	chr7:142488001:+	ONLY_REF_SPLICE	1f7b747b-6986-7f11-190f-a1a72454334f,bfd754c2-6b87-7131-eec5-bb5a1ab19c65,d2d5297a-379f-a98e-7000-d3196f6f594b,084783cd-bc90-6428-75da-3799f5bfc0f7,6f79f194-3ac6-97aa-c92a-cbc6760262da,f0c8e9d0-62d4-a2c4-90ab-e1573f36558f,e3ba8622-a552-665b-fc94-a56689458761,9e057a98-9956-fec0-2e1a-928ee4892c8d,bc1fda7a-7b7d-aad7-faf1-1382bd800df0,45888b87-e6d3-5541-6c35-899f12a68e2a,31db549a-edba-ac53-17e2-20c2a594f8b0	3.852	["INTERCHROMOSOMAL[chr11--chr7]"]	3.852	1.0	True
FASTKD2--DGAT2L6	11	FASTKD2	10022	chr2:206788155:+	DGAT2L6	25606	chrX:70204305:+	ONLY_REF_SPLICE	fd603acb-64fe-81f9-3748-866c2ee4c551,551fd135-6c74-b435-0c5b-d007c0633382,4a893acb-e088-62e5-855e-35e3c513513e,d00dbb07-5ad8-c02e-331e-81d736e44f96,8c680ecf-8e58-5e14-788e-f39c19f1fc3d,f43b3cde-9550-45c8-579b-2032bded234f,cbaf0e69-4ee0-2622-4308-b1e8d2e51c48,3b1ab23b-854d-fddd-7e9c-a558c81e02e4,2aa7eaaa-a596-3290-98b9-ac7adf401693,0aea6b30-6ede-8db4-edfd-c36c484e3cfa,62afb787-0e46-1ac9-57e5-01b5457ab1f4	3.852	["INTERCHROMOSOMAL[chr2--chrX]"]	3.852	1.0	True
CHST14--TLX1	11	CHST14	1656	chr15:40471639:+	TLX1	8987	chr10:101134175:+	ONLY_REF_SPLICE	a066691b-8e5f-d967-a018-1d32534dca49,6b662f7a-a140-1719-0d04-3d231dfce5dd,db1b58b8-0646-769e-5991-758b4c545075,757d3efb-3ed9-c902-1bfb-555cc6179cee,744b48bd-04cf-cb88-9ba9-682830fa61a0,0827e3cf-6744-04e6-ea1b-68d0cce80aca,7ef1ef5c-272f-4be0-fb06-cb4e47f389fd,716716b2-d686-e3a7-ff31-b4def7828ddd,fbd4b979-2785-9756-6086-4875bbdc82ea,75695dc1-914f-d0b1-5798-80f61d4e061f,e191cd40-d72c-adfc-fed1-1fc03db9d728	3.852	["INTERCHROMOSOMAL[chr15--chr10]"]	3.852	1.0	True
AREL1--LST1	11	AREL1	16007	chr14:74671408:-	LST1	31640	chr6:31587641:+	ONLY_REF_SPLICE	831ba6fb-4617-33d7-0694-1d4fabe3720e,b6f42b60-fbb4-f6f3-11fc-cbee94e31d90,6ea51ff9-2d9d-bc2a-e2a4-f61bfed9c27e,9f1ede72-8650-3586-c1da-f63cc089b390,3a39e749-6cd3-57d2-34b6-8af61b0732a2,8a4cbede-d32b-00b3-6548-ceea8b62d8e7,72594286-db13-8165-1aae-d222d46d3734,36e1649d-8d9d-b427-e56a-fef01bb32518,42a8c53e-9fcc-a46a-dddf-a8abf56f2445,476b3359-d10e-df14-c77a-88b610a29824,3e5d6a26-77f8-9598-683f-cc0e711dc8de	3.852	["INTERCHROMOSOMAL[chr14--chr6]"]	3.852	1.0	True
HNRNPUL1--TLCD5	11	HNRNPUL1	17534	chr19:41301704:+	TLCD5	28807	chr11:120329977:+	ONLY_REF_SPLICE	aa6a1bf7-5275-ca35-beb3-71182ef6ad08,e39ffc81-2921-e0bb-3915-26309c358ba2,89764cf1-f25d-d1b9-a522-20c3aba0c3f7,90cc3f02-7423-7f39-5174-207e036a3ec9,4c010ce0-f083-d035-6091-7685f1763278,7f7ef394-8302-f859-1f8b-06d4685844fe,0405d8b3-bd1a-37ab-e804-1b70d5fea190,c9d231d9-a939-5b83-f097-e5ce24437cc3,d1234430-660e-dd3d-7cd6-ec397bea7c69,b85efbc6-6e0c-a504-1002-1abdd1fa2cd2,41a147f6-23c8-e8a7-10a1-6717c22675a1	3.852	[]	3.852	1.0	True
SMAD2--JDP2	10	SMAD2	15347	chr18:47848475:-	JDP2	59839	chr14:75461426:+	ONLY_REF_SPLICE	039f0014-73fb-4a5f-8671-b54f68ba1d2c,e9222b81-6a77-a6d3-3326-aafee9d0da8d,59e43aaf-ddb9-6fcb-e4fd-7c53efcd609e,62051e39-2b7a-c691-ff29-02c02d1fe620,b0d208e3-44d5-2bee-d92b-bee5753a5450,71545807-62fa-96ed-bbda-1be3107f64f6,4fd32af5-c8fb-662f-8a46-904e95dffcce,3e120a58-8af2-8e6a-bdf3-b9254ea8f589,e820c29a-a88a-7091-3eab-9d980048ea14,85cba435-8c33-33a8-73c1-b9fd457e555b	3.502	["INTERCHROMOSOMAL[chr18--chr14]"]	3.502	1.0	True
P2RX5--PTPN4	10	P2RX5	10600	chr17:3679590:-	PTPN4	45346	chr2:119965497:+	ONLY_REF_SPLICE	3cb4184a-a28a-7be7-b707-de673d55f881,c4f21ca3-afef-dd02-5686-eaa53bef0583,86bbad20-c96c-cb95-3c39-8819cde3855c,94cb310f-b1b1-8511-3ebb-07ad10606eae,b66ea2ca-7eb0-e9cb-19dc-b233a945ff1b,c8bf88d0-d8f8-c9de-a1b5-83c09e883294,cd6d745e-7085-d2e0-deeb-60705968b43a,e39fa5eb-f911-26df-34a6-2435aa0d9246,55ddac4c-5459-d7f4-1185-964b4b07f5e8,c1abca35-a7ec-2394-ccdd-48c0e70700a3	3.502	["INTERCHROMOSOMAL[chr17--chr2]"]	3.502	1.0	True
PDE6B--AMOT	10	PDE6B	10179	chr4:657023:+	AMOT	35626	chrX:112790782:-	ONLY_REF_SPLICE	cb009869-4f92-e93d-951d-b3d09b54b16b,890fb986-9971-963d-22dd-bffe17c1a0eb,922a9b04-76a3-b652-de9b-4af0b339439c,8d90b4bb-79a5-bdc6-b6c5-d5c35a651237,8b1a4b4b-bd33-2ab4-1d99-78d939da1dc3,d9a103d3-ee76-3d95-ae70-7cd058a44aef,6bb11c39-4554-93ab-8384-3e1941feb27e,173588a0-59fe-738f-0a68-9348126012d4,3188f92f-ac1f-e3fd-4996-144ae8830639,05e44c20-06fa-c735-6e56-7663732286c8	3.502	["INTERCHROMOSOMAL[chr4--chrX]"]	3.502	1.0	True
RUNDC3A--COL6A2	10	RUNDC3A	6767	chr17:44315009:+	COL6A2	24278	chr21:46121061:+	ONLY_REF_SPLICE	ada24515-eff6-4206-94dd-c50ba984e11f,e73c6b17-eb44-783b-f159-cb822669699e,25a2602e-2987-c6e1-ba10-74a9bb986e4d,1000075f-fd48-26fe-d3d3-cc6ac4217150,0786e818-0693-855c-97c3-d258ca2908b9,16c76b28-c647-92ba-7792-fc7ebe3aa016,267b85e7-69f6-cd40-c9c6-f1a66f24d0b8,cf11c7b0-f58e-fa61-a212-dc7e7fd13039,0dbb1160-a127-ca08-550f-3f5bd457ea66,e5dface9-478b-c49f-a139-97b260620d28	3.502	["INTERCHROMOSOMAL[chr17--chr21]"]	3.502	1.0	True
SATB1--MAL	10	SATB1	18377	chr3:18394462:-	MAL	39559	chr2:95053381:+	ONLY_REF_SPLICE	6f451797-f028-40ad-efd5-086ec5ba7801,46f673b8-a4fe-bbca-ba48-9fcd440ca379,4edfd51c-d885-1658-1f4d-186986786b6e,0ec365aa-7b0d-dc96-cee7-53c1e88e3bcd,13f49fc6-cd64-1ca3-e7bb-164b40646819,eba19a4e-ac7c-74ed-f907-8b71e361b9fd,3d232fe9-eea2-3e34-1213-877a13b88fdf,0ef26a0a-fe3e-b3a6-63c3-dc83f7923509,2199467b-58d7-ce27-b5d9-6f9caecd16a6,1b6235b4-51c7-496d-ceb2-ff4ed7fdab52	3.502	["INTERCHROMOSOMAL[chr3--chr2]"]	3.502	1.0	True
SLC22A12--LTBP3	10	SLC22A12	3242	chr11:64592882:+	LTBP3	27614	chr11:65540382:-	ONLY_REF_SPLICE	43037676-b5fa-78ab-9122-0e883a73d26f,fbfd0576-3287-be4c-9447-eb4c630969a3,8473a526-2662-8d0b-6ed4-d60d822a4174,83835ca9-dcb0-23e2-29eb-d0dbb239efcf,b74ab822-2890-6583-8139-217acb9e63a7,b0ad6b84-8e83-4ac5-22bd-b669a50c182c,b6e7cbc9-d1f6-13ea-2bcc-34ae2f9020be,24b37796-a254-8a4a-da29-b998b4a3ea77,3ab1bc6a-4106-2872-94f9-74b511307413,b1412747-804c-b3e4-97c8-dc13129f9318	3.502	["INTRACHROMOSOMAL[chr11:0.94Mb]"]	3.502	1.0	True
TMEM131--ZNF614	10	TMEM131	15127	chr2:97815199:-	ZNF614	48861	chr19:52018494:-	ONLY_REF_SPLICE	7a96cdc4-6624-9e86-d74d-b4b296702052,4c8272b4-7542-1082-3c2e-b3d05e001cdd,dc4115a0-b405-e84b-d088-03ed054625cf,bbaf9f84-569b-ea20-9e8b-4bf3e97384b6,6e062f40-07ae-14ca-4b1b-14b8dbe6ffbb,e3e10815-f9c9-bf3c-2ea6-19c1ad4eb917,69cdafb2-11f5-05f8-919a-afcb3e1fac3e,37d8dbc1-7f0b-f863-96b7-b3263ee3e78c,d81a7db3-8644-051d-bbc7-0dd3563a5727,784edd77-3874-7166-fae9-8ec83e9356e4	3.502	["INTERCHROMOSOMAL[chr2--chr19]"]	3.502	1.0	True
SPAG11A--CD200R1L	10	SPAG11A	1232	chr8:7848107:+	CD200R1L	18303	chr3:112827684:-	ONLY_REF_SPLICE	1acb6f03-f319-42b4-cc79-59275124e07d,11a968ee-a4ed-14d1-cf40-16eeb693ab26,c436042d-8eba-d65c-cce7-309ba38a2784,5b6f8073-2728-c0e9-d4d2-94c2d490a05c,cb05604c-1aef-c358-7c32-3719ed6aa9fa,7a2158db-5f8c-bd4c-968c-79d01120fc0d,23f94b35-1146-710e-bf26-3538435a01c8,c8b194b5-9a9d-89aa-ed60-f49fc60f3a5b,27ba09bd-9a49-3223-cc9b-aec0304233a2,c90ed0bb-4a84-ccfb-0a19-391350f7cb5d	3.502	["INTERCHROMOSOMAL[chr8--chr3]"]	3.502	1.0	True
TEX11--DTWD2	10	TEX11	22018	chrX:70624839:-	DTWD2	41534	chr5:118848218:-	ONLY_REF_SPLICE	cbc1d85f-241d-7fbb-153f-471a4c529a08,00858d3e-06d4-81b1-e87e-3e444d0b29bc,03c9fadb-79fa-5eb0-2684-c842596ce010,d855e43c-ecca-0dfe-f515-15bb735c061c,c56c67cf-a437-6bd8-1502-82e57f012e67,7572adbc-72aa-39ad-86d0-16e8d9090cdd,4a271eda-cf47-9145-2464-ff479d3316a2,c209b80c-371c-f0c9-6374-787b3f98b132,83e2ce13-95b8-ea2d-3f93-6a565d74cf6b,9b78c84b-bb5d-375e-c2c0-d836d9311064	3.502	["INTERCHROMOSOMAL[chrX--chr5]"]	3.502	1.0	True
THTPA--ABRAXAS1	10	THTPA	2317	chr14:23557304:+	ABRAXAS1	16401	chr4:83472288:-	ONLY_REF_SPLICE	151eb5eb-5821-80c1-3b1c-148588784fb3,7c9e0317-f2de-19c4-e38a-739ab5c53c20,de724d93-c3ff-2ca8-6c91-4012696650cc,a57ac1a0-3c4e-f892-67d6-747cf29d7c20,6f2129b3-51f8-96ee-39bc-d4d023d0146d,0900f710-89a5-cbbb-8450-730d5414be7e,7ca3c913-7e56-273a-9d08-fb97b6e31310,f02cd5ec-9748-22d7-a11d-03fc9224a5dc,cd426a0e-a0a1-5325-d2db-9fa02ee78d62,9bf46fd2-191b-3676-d2d3-99834bd3cce0	3.502	[]	3.502	1.0	True
TRIM64--PXMP4	10	TRIM64	4872	chr11:89971255:+	PXMP4	11814	chr20:33714736:-	ONLY_REF_SPLICE	c3588b52-b9af-f2b7-37e3-f06c8d53fa3a,6258a9f9-f2e9-332c-f6a3-1b99b973db74,9be8fab9-1123-a7f0-aab9-8d8426d428d7,0830a2f1-2a0a-f28e-af6a-e2f1f44d95e3,210244f4-be08-3df9-5ab1-8f1f8d959f1b,a54c9cba-824b-b786-c840-34ea7fc7845c,1203b347-df0d-3db0-08bc-d23a896142d6,439aaf13-02e3-76e0-d468-405e3e299611,d93d6b03-7b3f-4441-1ed7-dade1623500b,ed256fbb-c99e-2a82-f97e-ca7da288e707	3.502	["INTERCHROMOSOMAL[chr11--chr20]"]	3.502	1.0	True
MYH14--STXBP5L	10	MYH14	41983	chr19:50292389:+	STXBP5L	64632	chr3:121223003:+	ONLY_REF_SPLICE	1231c5ee-cd56-96d9-dc70-6b615be3ba07,50884042-9425-3d66-d8db-af6c4d40dc54,af102ad5-9aa2-e79c-f54b-9f0f2d9960a7,27d78d7f-2e74-4a77-f386-f56a208c9c29,451be695-4ded-3cc5-11aa-c5cd7de1a679,b57658fd-8c64-dc90-ba3b-1be06c091941,326d60bd-33f1-3271-eba9-2c565f137d71,2f283086-2ba4-e56f-9bc6-d6bf431a134d,281a7b01-0663-f6b4-c703-d174c1528721,529679bc-8e9e-a95e-464b-e65dcf7e8a93	3.502	["INTERCHROMOSOMAL[chr19--chr3]"]	3.502	1.0	True
NOA1--STC1	10	NOA1	7410	chr4:56964406:-	STC1	14081	chr8:23851531:-	ONLY_REF_SPLICE	8ecb74f7-649a-78a7-79ff-a3b2e5bf3452,48f4bab3-7b75-091d-f239-955f0d83da8e,bd539ab4-84e5-1f8a-d4b5-3148ee0b3099,1ef55cb7-bbdb-adc5-bb7e-d37482333824,91463a91-1010-2590-d881-7b5c98bcd9aa,a1e9b278-34c7-4e1d-ccf5-1ec5824e9c00,234adaae-7e3e-ee12-a1cb-66a757a5af0f,41ac4af7-2e96-623d-94e7-41a2629bb4db,884cba5b-8f2b-9f14-37ba-29df6cada5ff,02117387-9202-442b-5b07-f3eb76a91d87	3.502	["INTERCHROMOSOMAL[chr4--chr8]"]	3.502	1.0	True
ARMC10--PTGER1	10	ARMC10	1531	chr7:103075411:+	PTGER1	16561	chr19:14474337:-	ONLY_REF_SPLICE	97eefc81-1076-4c27-0cce-b943287912f7,0d375137-e9a6-3f44-94d0-ad340949ebee,fb1920c4-bb29-6020-11db-e84e980344ad,0c0e45b9-cffc-42a0-8ddd-7876d73bc770,62f21658-95bf-1677-c81e-a574e346abcd,c2af273e-0af4-7b7b-5c34-5553af7a2649,29c247fa-30bb-ccef-9fd9-609e172ea0a6,63aefafd-1920-256c-6d8b-61f413ead02e,fa0eb6b7-e536-46b6-e4dd-410dd336c2e1,bd9257db-55ef-31c1-0614-09625dc6e807	3.502	["INTERCHROMOSOMAL[chr7--chr19]"]	3.502	1.0	True
LIN9--BBS4	10	LIN9	11731	chr1:226265533:-	BBS4	31026	chr15:72724528:+	ONLY_REF_SPLICE	c430abf7-5664-d9d8-343a-b9098f13184e,ec7698e6-ef69-b82d-4fd3-b8536397b197,8112b838-2726-a85c-0f05-dd42866d67d8,58926df2-9b00-def4-c2da-8608cd193ecd,a24267f0-df8d-4516-598e-6965d80318a5,86a8a206-f529-25ed-3a2d-de75f5bbd08d,5e9308f0-c6ab-f18c-434d-365ad8c7af3b,1ec11e5c-8339-97d0-41d4-8b1e5210069d,d3a8f538-226e-9daa-bbae-5398a94de70b,e2d49875-54bc-a68e-8c10-3cc0edb2259c	3.502	["INTERCHROMOSOMAL[chr1--chr15]"]	3.502	1.0	True
DSG4--ZNF517	10	DSG4	6560	chr18:31391212:+	ZNF517	23715	chr8:144804125:+	ONLY_REF_SPLICE	1e71e240-0de2-4235-89c0-a1d6d068f9e3,466303be-3218-b107-60ba-5b0fe9e5e2f4,70e731ab-6451-7d78-3c0c-9e158b0b59c9,7486cf17-d0ba-5de5-91b5-4c5bce6ff194,f75971c8-28ea-8afd-c1c5-6c2c57f2d88c,899a0bea-f76c-c15e-b852-425a87c2f196,e5ba5660-cffe-2f0e-dbd8-1ba0e5e538b1,2351ffba-7ac3-1b7d-b04b-0114076e265e,b917dda4-d145-92a9-83ca-5de9d5f04a96,b3489f7d-61b6-714b-c96d-9fd39b1bcfcd	3.502	["INTERCHROMOSOMAL[chr18--chr8]"]	3.502	1.0	True
KLHL4--GRIN2A	10	KLHL4	6011	chrX:87622423:+	GRIN2A	30930	chr16:9938551:-	ONLY_REF_SPLICE	4465a095-6355-73be-2245-b09dedf4f11a,7a230648-61e2-3521-0ee5-9239173762c0,248c58e2-f156-0040-fd86-a9620833bc8a,b01167c9-e122-0af3-d051-d3b20ce77d39,2f589cc0-204e-1518-2000-3233e580a68a,0d59a86f-b60b-b306-6c96-1785e1e0ab82,919b22c4-d31b-cc09-4650-e3cc11c7965b,f96ceaff-519e-ac45-d9db-baf56f68de57,1beac239-3d76-6e68-608c-d7144624a0de,5ef2949c-98cb-47cb-45d4-4ca8cad2df83	3.502	["INTERCHROMOSOMAL[chrX--chr16]"]	3.502	1.0	True
ADAMTS7--SMO	10	ADAMTS7	12770	chr15:78774167:-	SMO	31819	chr7:129205610:+	ONLY_REF_SPLICE	64ca751f-c212-2743-019f-57ee5f9fbf3e,aca6cc13-65d8-412c-eb7d-56a6df3942da,7f27b401-3a62-8afc-ff46-067b194ae5a7,e2440953-a907-9bec-34d3-ef77624901ec,da921ea7-e4fb-12e4-1ddc-4abab6542dc7,d674f2ad-a122-be45-e2e7-728bf5109149,fbba46b0-bf3e-885a-e5d4-296ed0c59b57,35b8b832-5176-5cb7-22cc-84f40269becb,b5017cdb-4602-ea8e-ff11-09f01dae44e9,2fc2b869-d045-60aa-0c2e-c41bff618110	3.502	["INTERCHROMOSOMAL[chr15--chr7]"]	3.502	1.0	True
CFAP58--TMEM222	10	CFAP58	19534	chr10:104447817:+	TMEM222	29835	chr1:27333958:+	ONLY_REF_SPLICE	fc429d5e-49d6-5849-8280-41e52ba6aeb2,e2c7f2c3-0adc-4168-feee-ea13f59cd9f5,95fa8a0d-82cf-9774-9956-84b9fa84ffbf,82f66b04-8591-3366-a230-f5832f41615e,59cda5d9-52c7-ea97-d4d2-466c920b5ab0,ca61faad-a59f-f3e0-4f1c-4c9a8e7ac965,c4b12e80-0671-8c19-8c78-d62bb204df39,be2f5fc1-1324-9a30-c05e-5e9e5ec62fae,47ae567f-2cd7-3ce9-ac05-641ae510e4ce,f6b2933a-2549-c1f7-2bba-4ab4b5c22175	3.502	["INTERCHROMOSOMAL[chr10--chr1]"]	3.502	1.0	True
CST1--HEPACAM2	10	CST1	1630	chr20:23750639:-	HEPACAM2	10152	chr7:93215685:-	ONLY_REF_SPLICE	28306780-fe1d-af89-442b-969ce24634d4,9dde09d0-1368-68fe-70ba-cee718fc8242,da5a6174-e21f-761c-3c49-ae54c22f0ecc,e90d54a4-a639-a075-3c39-583205bad180,14eb269d-97b8-ab09-55fd-aeca87c3b865,210e4a11-8fb5-19e4-036f-96bf88d978ec,9776601a-fcbd-9ee3-2784-0b3388fbb549,d7693a20-829e-4d43-fe23-938555b13b50,5c7c989a-98db-4b24-e5ee-6c7803c36714,00b16ff9-41f1-ccab-e10c-6fc344dc9588	3.502	["INTERCHROMOSOMAL[chr20--chr7]"]	3.502	1.0	True
ALDH1A2--MANSC4	10	ALDH1A2	26649	chr15:58010649:-	MANSC4	45144	chr12:27763396:-	ONLY_REF_SPLICE	a5d864fc-c2fa-1b34-4b93-1616bf745834,ed438c48-7423-301e-a2ea-5cbfafd4c7d5,3171aeb9-3789-4f66-a108-aa00c5c9a0b5,b35e09e2-55ca-deff-fa74-ca3e3a02fb1a,f75de4cc-de9f-f18b-036b-79bd8e837700,31a8180f-4779-2535-4ba6-72590abb6aad,4c3cd550-996b-8704-a678-4dea87c27ae9,a3a7e2eb-daf8-3919-e22d-72a145c00db4,19cd499b-c4e7-e070-17b7-dbd5d9bf70e5,4d4bf231-0d41-4e18-5f0e-8c7824db8452	3.502	["INTERCHROMOSOMAL[chr15--chr12]"]	3.502	1.0	True
FGGY--SFTPB	10	FGGY	26029	chr1:59674133:+	SFTPB	48945	chr2:85667806:-	ONLY_REF_SPLICE	0a6c6196-ac98-3787-90cc-783fe9d4e0a9,200a17e7-b2b1-aec6-2af7-7c60732b977a,5bf72b45-0a61-275d-ba56-4f8f9f59816b,f013d9ab-301a-7abb-874a-590a75eb6d52,2130fade-6c64-1c90-14f0-6bf2ba781e6a,3b4322a8-26a4-f923-65d2-b4436e2dcc5f,cd48e39d-8533-572e-faf5-17fc74d2bb4e,a58a972b-a7a4-9e57-1cc5-f0c3fbde5ad3,47f39b75-712a-44c2-adf6-4a5f2ac991fe,71f20d0e-c2cb-7687-7f03-0df3f2bfc0a3	3.502	["INTERCHROMOSOMAL[chr1--chr2]"]	3.502	1.0	True
GRSF1--TMEM61	10	GRSF1	5921	chr4:70831539:-	TMEM61	20591	chr1:54986097:+	ONLY_REF_SPLICE	62ec5cb7-2585-bdc0-da9d-51ca34e55914,ebaacf40-13e4-2526-eca2-70bb277c1d38,e73b76c3-d4cc-e3c4-5d04-4df2a6ffda0b,5b926ed4-089c-9ef5-814f-590a6d67ae2d,44670919-9d9c-2b0a-5510-cbe3b227e9f3,140cdb59-a150-769f-ed5b-454e1c59cdcd,96de50e2-68ca-5fff-a9c7-ec286083f80a,1b93ebb0-d3fc-f402-2707-4e192373ec61,48452018-a16d-3dbb-1b69-2ed25c392f7e,7fb6b3f8-ecc6-8f82-51c4-e04dba8a08b4	3.502	["INTERCHROMOSOMAL[chr4--chr1]"]	3.502	1.0	True
GUCY1B1--CHRM5	10	GUCY1B1	13471	chr4:155802579:+	CHRM5	25729	chr15:34062643:+	ONLY_REF_SPLICE	2817e061-1eab-76ae-390c-9d38c1e50705,d9259864-299f-9fb9-3c42-280f241b8330,d8e08787-c375-4e8e-3528-61d5f42fd3f5,ab6a3740-f178-d62f-355b-32863f0b865f,22f39907-bbc3-7274-f31f-a524e84da251,8369d715-4e3f-c975-bf6b-53e1fb36418e,d5e20a55-50bc-763b-2cfa-9bb17a9469d3,bbe5eb2f-f9a4-11c2-7e48-d99be8ee9a97,cfb07b06-9445-6417-771d-234154fd7e82,e1b7c92c-00ef-dcf5-7d52-055e068d2851	3.502	[]	3.502	1.0	True
