sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
nanopore2023_10x_0.998_15000,MLLT1:PRR20C,chr19,6213939,-,chr13,57154429,+,Inf,0,1,TRUE,TRUE,TRUE,78892f01-149d-8d40-d82e-0b95bcca67b5,1611,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,NDUFAF5:PRR20B,chr20,13794941,+,chr13,57148948,+,Inf,0,1,FALSE,TRUE,TRUE,9bb77e79-62b0-daa6-6bfa-e8508253f2ff,567,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,NDUFAF5:PRR20C,chr20,13794941,+,chr13,57155521,+,Inf,0,1,FALSE,TRUE,TRUE,657b4397-c9db-28f3-e172-70e61612c5af,1564,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,SNAI1:IGKV3OR2-268,chr20,49984351,+,chr2,87338735,+,Inf,0,1,TRUE,TRUE,TRUE,9bb23136-19d7-2cdc-6c02-a62a9ab8d3e2,695,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,SLC9A4:TBC1D3C,chr2,102508281,+,chr17,38059710,-,Inf,0,1,FALSE,TRUE,TRUE,ad30340d-c6fc-4fd3-5c31-aaa09ded5747,480,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,POTEE:RAB11FIP2,chr2,131238238,+,chr10,118015110,-,Inf,0,1,FALSE,TRUE,TRUE,e4f7ca84-e63a-bac4-5161-fe7f97a70a54,1668,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,ESS2:TGM6,chr22,19139612,-,chr20,2396506,+,Inf,0,1,TRUE,TRUE,TRUE,1570dbae-24b4-7984-e648-56335f284a1a,668,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,ZNF622:SPDYE8,chr5,16453013,-,chr7,73024315,-,Inf,0,1,FALSE,TRUE,TRUE,bd8ddd5e-6038-87a9-1090-7f67cb2d6960,1917,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,ZNF622:SPDYE13,chr5,16453013,-,chr7,75284905,+,Inf,0,1,FALSE,TRUE,TRUE,eb112840-a85e-f5da-30e6-e4329a8cfe64,1450,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,ZNF622:SPDYE14,chr5,16453013,-,chr7,75312833,+,Inf,0,1,FALSE,TRUE,TRUE,be664016-cca1-9225-ea29-9a467439ed43,1456,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,ZNF622:SPDYE15,chr5,16453013,-,chr7,75340800,+,Inf,0,1,FALSE,TRUE,TRUE,c9d50461-fc66-1513-1fa0-bdf09182f886,1452,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,ZNF622:SPDYE17,chr5,16453013,-,chr7,77026914,-,Inf,0,1,FALSE,TRUE,TRUE,aa0de89b-551f-7001-b01a-546f0f9bfa1b,502,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,EXOC3:GUCA1ANB,chr5,462307,+,chr6,42162920,+,Inf,0,1,TRUE,TRUE,TRUE,c54d631b-8aa1-f49e-22c0-a3d5b19c2f1a,128,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,SPDYE15:ENSG00000272772,chr7,75340885,+,chr5,134174022,-,Inf,0,1,FALSE,TRUE,TRUE,ad71b638-6978-646f-e878-db61602dbde5,1095,PotentialTransSplicing,-
nanopore2023_10x_0.998_15000,SLC25A5:MRPL14,chrX,119468626,+,chr6,44116629,-,Inf,0,1,TRUE,TRUE,TRUE,4c1c165b-4115-ff5c-443c-06b7164c4e9c,210,PotentialTransSplicing,-
